
Time;HTI892B
29/10/2018  13:00:54;49.538
29/10/2018  14:58:54;49.199
29/10/2018  15:26:54;49.694
29/10/2018  15:50:54;49.345
29/10/2018  17:46:54;49.199
29/10/2018  18:18:54;49.694
29/10/2018  19:46:54;49.392
29/10/2018  21:46:54;49.199
29/10/2018  22:28:54;49.538
30/10/2018  00:28:54;49.538
30/10/2018  02:26:54;49.851
30/10/2018  02:48:54;49.423
30/10/2018  04:48:54;49.392
30/10/2018  06:46:54;49.579
30/10/2018  07:08:54;49.121
30/10/2018  08:40:54;48.771
30/10/2018  09:28:54;49.121
30/10/2018  11:28:54;48.964
30/10/2018  12:14:54;49.423
30/10/2018  14:12:54;49.235
30/10/2018  16:12:54;49.579
30/10/2018  17:16:54;49.235
30/10/2018  18:10:54;48.886
30/10/2018  19:12:54;49.235
30/10/2018  21:12:54;49.235
30/10/2018  23:10:54;49.579
31/10/2018  01:10:54;49.731
31/10/2018  03:08:54;49.392
31/10/2018  05:08:54;49.731
31/10/2018  07:08:54;49.887
31/10/2018  09:04:54;49.731
31/10/2018  11:04:54;49.694
31/10/2018  12:46:54;50.043
31/10/2018  13:26:54;50.309
31/10/2018  13:44:54;50.773
31/10/2018  14:26:54;51.154
31/10/2018  15:30:54;51.545
31/10/2018  17:30:54;51.733
31/10/2018  17:58:54;51.389
31/10/2018  19:58:54;51.581
31/10/2018  21:42:54;51.117
31/10/2018  22:08:54;51.545
31/10/2018  23:52:54;51.076
01/11/2018  01:50:54;50.805
01/11/2018  03:48:54;50.617
01/11/2018  04:50:54;50.153
01/11/2018  06:50:54;50.043
01/11/2018  08:48:54;50.231
01/11/2018  10:46:54;50.659
01/11/2018  12:46:54;50.805
01/11/2018  13:24:54;51.117
01/11/2018  15:24:54;50.925
01/11/2018  16:50:54;51.274
01/11/2018  18:48:54;51.274
01/11/2018  20:46:54;51.076
01/11/2018  21:40:54;50.773
01/11/2018  23:40:54;50.502
02/11/2018  01:28:54;50.043
02/11/2018  03:28:54;50.309
02/11/2018  04:14:54;49.997
02/11/2018  05:20:54;50.346
02/11/2018  07:20:54;49.887
02/11/2018  09:20:54;50.043
02/11/2018  11:06:54;50.309
02/11/2018  11:40:54;50.268
02/11/2018  12:40:54;49.997
02/11/2018  13:24:54;49.616
02/11/2018  14:30:54;49.997
02/11/2018  15:00:54;49.501
02/11/2018  17:00:54;49.658
02/11/2018  18:58:54;49.965
02/11/2018  20:06:54;49.501
02/11/2018  22:06:54;49.694
02/11/2018  23:10:54;49.345
03/11/2018  00:02:54;49.809
03/11/2018  02:02:54;49.694
03/11/2018  04:02:54;49.658
03/11/2018  06:02:54;49.772
03/11/2018  08:02:54;49.965
03/11/2018  09:40:54;50.268
03/11/2018  11:40:54;50.388
03/11/2018  13:26:54;49.965
03/11/2018  15:24:54;50.346
03/11/2018  15:34:54;49.809
03/11/2018  16:14:54;50.153
03/11/2018  18:12:54;49.887
03/11/2018  20:12:54;49.501
03/11/2018  20:24:54;49.965
03/11/2018  20:30:54;49.658
03/11/2018  20:40:54;50.153
03/11/2018  21:34:54;49.658
03/11/2018  23:34:54;49.851
04/11/2018  00:00:54;49.538
04/11/2018  02:00:54;49.694
04/11/2018  03:58:54;49.694
04/11/2018  04:22:54;50.122
04/11/2018  06:22:54;50.122
04/11/2018  07:04:54;49.772
04/11/2018  08:26:54;50.153
04/11/2018  10:26:54;50.122
04/11/2018  10:48:54;49.658
04/11/2018  12:48:54;49.809
04/11/2018  14:46:54;49.965
04/11/2018  15:14:54;49.538
04/11/2018  17:12:54;49.470
04/11/2018  18:44:54;49.809
04/11/2018  20:44:54;49.772
04/11/2018  21:16:54;49.501
04/11/2018  23:14:54;49.658
05/11/2018  00:38:54;49.199
05/11/2018  00:42:54;49.538
05/11/2018  00:50:54;50.153
05/11/2018  01:00:54;49.658
05/11/2018  01:26:54;49.235
05/11/2018  01:34:54;48.584
05/11/2018  01:40:54;49.043
05/11/2018  02:02:54;49.501
05/11/2018  04:00:54;49.345
05/11/2018  06:00:54;49.199
05/11/2018  08:00:54;49.199
05/11/2018  10:00:54;49.235
05/11/2018  12:00:54;49.501
05/11/2018  13:58:54;49.658
05/11/2018  15:58:54;49.694
05/11/2018  17:56:54;49.616
05/11/2018  19:56:54;49.199
05/11/2018  20:22:54;48.771
05/11/2018  20:44:54;49.043
05/11/2018  20:52:54;49.501
05/11/2018  21:26:54;49.043
05/11/2018  21:40:54;49.538
05/11/2018  23:40:54;49.965
05/11/2018  23:52:54;49.501
06/11/2018  00:06:54;49.851
06/11/2018  01:26:54;50.268
06/11/2018  03:26:54;50.231
06/11/2018  04:28:54;49.809
06/11/2018  05:52:54;49.345
06/11/2018  07:52:54;49.345
06/11/2018  09:18:54;49.694
06/11/2018  10:00:54;49.199
06/11/2018  10:12:54;49.658
06/11/2018  10:54:54;49.199
06/11/2018  11:06:54;49.694
06/11/2018  12:34:54;50.122
06/11/2018  13:14:54;49.658
06/11/2018  13:22:54;50.122
06/11/2018  14:08:54;49.851
06/11/2018  14:38:54;49.392
06/11/2018  16:38:54;49.694
06/11/2018  18:38:54;49.658
06/11/2018  19:18:54;49.235
06/11/2018  19:30:54;49.694
06/11/2018  19:46:54;49.199
06/11/2018  21:44:54;49.043
06/11/2018  22:50:54;49.314
06/11/2018  23:32:54;48.886
07/11/2018  00:16:54;49.345
07/11/2018  00:30:54;48.886
07/11/2018  00:40:54;49.345
07/11/2018  00:58:54;48.850
07/11/2018  01:08:54;49.314
07/11/2018  02:22:54;49.043
07/11/2018  02:36:54;49.470
07/11/2018  02:50:54;49.001
07/11/2018  03:06:54;49.470
07/11/2018  03:20:54;49.043
07/11/2018  03:32:54;49.470
07/11/2018  03:46:54;49.157
07/11/2018  05:24:54;49.501
07/11/2018  06:36:54;49.157
07/11/2018  07:44:54;49.501
07/11/2018  07:58:54;49.199
07/11/2018  09:58:54;49.345
07/11/2018  10:08:54;49.809
07/11/2018  10:18:54;49.345
07/11/2018  10:32:54;49.658
07/11/2018  11:42:54;49.470
07/11/2018  12:52:54;49.965
07/11/2018  13:06:54;49.501
07/11/2018  13:20:54;49.997
07/11/2018  13:34:54;49.658
07/11/2018  15:28:54;49.199
07/11/2018  15:40:54;49.658
07/11/2018  15:56:54;49.235
07/11/2018  17:56:54;49.345
07/11/2018  19:56:54;49.501
07/11/2018  21:56:54;49.345
07/11/2018  22:10:54;49.809
07/11/2018  22:24:54;49.345
07/11/2018  22:36:54;49.694
07/11/2018  23:18:54;49.314
08/11/2018  00:32:54;49.809
08/11/2018  02:04:54;49.345
08/11/2018  02:44:54;49.809
08/11/2018  02:58:54;49.345
08/11/2018  03:12:54;49.809
08/11/2018  03:26:54;49.345
08/11/2018  03:42:54;49.772
08/11/2018  03:54:54;49.345
08/11/2018  04:06:54;49.809
08/11/2018  04:20:54;49.470
08/11/2018  06:20:54;49.616
08/11/2018  08:16:54;49.965
08/11/2018  08:26:54;49.501
08/11/2018  10:26:54;49.658
08/11/2018  10:34:54;50.122
08/11/2018  10:48:54;49.772
08/11/2018  11:04:54;50.268
08/11/2018  11:12:54;49.997
08/11/2018  11:20:54;49.235
08/11/2018  11:28:54;49.965
08/11/2018  11:46:54;49.538
08/11/2018  11:58:54;49.965
08/11/2018  12:14:54;49.538
08/11/2018  12:24:54;49.965
08/11/2018  13:36:54;49.694
08/11/2018  13:50:54;50.122
08/11/2018  14:04:54;49.851
08/11/2018  16:04:54;49.851
08/11/2018  16:56:54;49.392
08/11/2018  17:12:54;49.809
08/11/2018  19:12:54;50.122
08/11/2018  19:20:54;49.658
08/11/2018  19:32:54;50.075
08/11/2018  19:48:54;49.616
08/11/2018  20:48:54;49.157
08/11/2018  20:54:54;49.314
08/11/2018  21:28:54;49.809
08/11/2018  21:44:54;49.470
08/11/2018  22:28:54;49.929
08/11/2018  22:42:54;49.470
08/11/2018  22:56:54;49.929
08/11/2018  23:12:54;49.658
08/11/2018  23:54:54;50.075
09/11/2018  01:54:54;50.539
09/11/2018  02:06:54;50.075
09/11/2018  04:04:54;49.616
09/11/2018  04:16:54;50.075
09/11/2018  04:32:54;49.616
09/11/2018  04:44:54;50.075
09/11/2018  05:00:54;49.616
09/11/2018  05:42:54;50.075
09/11/2018  05:58:54;49.772
09/11/2018  07:56:54;49.314
09/11/2018  08:00:54;49.929
09/11/2018  08:36:54;50.388
09/11/2018  08:50:54;49.929
09/11/2018  09:04:54;50.388
09/11/2018  09:18:54;50.075
09/11/2018  10:02:54;50.539
09/11/2018  10:16:54;50.075
09/11/2018  10:30:54;50.539
09/11/2018  10:46:54;50.075
09/11/2018  12:46:54;50.231
09/11/2018  14:38:54;50.231
09/11/2018  14:40:54;51.003
09/11/2018  14:48:54;50.539
09/11/2018  15:08:54;51.003
09/11/2018  15:22:54;51.467
09/11/2018  16:16:54;51.003
09/11/2018  16:22:54;50.231
09/11/2018  16:24:54;47.004
09/11/2018  16:28:54;46.274
09/11/2018  16:32:54;45.200
09/11/2018  16:46:54;42.442
09/11/2018  16:52:54;41.832
09/11/2018  16:56:54;42.442
09/11/2018  17:18:54;40.336
09/11/2018  17:24:54;39.726
09/11/2018  17:48:54;37.891
09/11/2018  18:12:54;36.364
09/11/2018  18:22:54;35.941
09/11/2018  18:36:54;35.331
09/11/2018  18:46:54;34.951
09/11/2018  19:00:54;34.341
09/11/2018  19:16:54;33.918
09/11/2018  19:30:54;33.501
09/11/2018  19:46:54;33.043
09/11/2018  20:08:54;32.589
09/11/2018  20:28:54;32.125
09/11/2018  21:00:54;31.666
09/11/2018  21:26:54;31.213
09/11/2018  21:56:54;30.723
09/11/2018  22:36:54;30.264
10/11/2018  00:08:54;29.842
10/11/2018  00:40:54;29.466
10/11/2018  01:22:54;29.002
10/11/2018  02:30:54;28.549
10/11/2018  04:30:54;28.278
10/11/2018  06:30:54;28.132
10/11/2018  07:44:54;27.787
10/11/2018  09:44:54;27.787
10/11/2018  11:42:54;28.132
10/11/2018  13:42:54;28.622
10/11/2018  15:20:54;29.080
10/11/2018  15:24:54;29.200
10/11/2018  15:26:54;26.302
10/11/2018  15:28:54;26.912
10/11/2018  15:30:54;24.785
10/11/2018  15:34:54;24.029
10/11/2018  15:44:54;24.482
10/11/2018  15:52:54;25.238
10/11/2018  17:10:54;24.748
10/11/2018  17:40:54;24.331
10/11/2018  18:08:54;23.909
10/11/2018  18:32:54;23.533
10/11/2018  19:04:54;23.111
10/11/2018  19:44:54;22.621
10/11/2018  20:24:54;22.167
10/11/2018  21:14:54;21.714
10/11/2018  22:04:54;21.255
10/11/2018  22:56:54;20.801
11/11/2018  00:22:54;20.390
11/11/2018  01:16:54;19.894
11/11/2018  02:30:54;19.436
11/11/2018  03:32:54;18.982
11/11/2018  04:40:54;18.528
11/11/2018  06:00:54;18.075
11/11/2018  07:26:54;17.621
11/11/2018  09:26:54;17.282
11/11/2018  11:26:54;17.773
11/11/2018  12:50:54;18.226
11/11/2018  13:58:54;18.685
11/11/2018  15:30:54;19.138
11/11/2018  17:08:54;19.592
11/11/2018  19:08:54;19.436
11/11/2018  20:42:54;18.982
11/11/2018  21:42:54;18.487
11/11/2018  23:10:54;18.075
12/11/2018  01:10:54;17.658
12/11/2018  03:10:54;17.924
12/11/2018  04:58:54;18.377
12/11/2018  05:50:54;18.721
12/11/2018  06:56:54;19.097
12/11/2018  08:08:54;19.550
12/11/2018  09:12:54;19.931
12/11/2018  09:56:54;20.233
12/11/2018  09:58:54;21.594
12/11/2018  10:02:54;22.470
12/11/2018  10:12:54;22.965
12/11/2018  11:20:54;26.458
12/11/2018  11:36:54;26.912
12/11/2018  11:58:54;27.678
12/11/2018  12:18:54;28.168
12/11/2018  12:36:54;28.590
12/11/2018  12:56:54;29.002
12/11/2018  13:20:54;29.497
12/11/2018  13:56:54;29.956
12/11/2018  14:40:54;30.337
12/11/2018  15:36:54;30.723
12/11/2018  17:36:54;31.134
12/11/2018  19:36:54;31.291
12/11/2018  21:36:54;31.593
12/11/2018  23:36:54;31.744
13/11/2018  01:36:54;31.744
13/11/2018  03:34:54;31.744
13/11/2018  05:34:54;31.593
13/11/2018  07:34:54;31.744
13/11/2018  09:34:54;31.901
13/11/2018  10:26:54;31.708
13/11/2018  10:28:54;38.006
13/11/2018  10:30:54;38.047
13/11/2018  10:38:54;40.910
13/11/2018  10:44:54;43.709
13/11/2018  11:00:54;49.392
13/11/2018  11:04:54;50.424
13/11/2018  11:08:54;50.580
13/11/2018  11:12:54;49.043
13/11/2018  11:16:54;49.501
13/11/2018  11:34:54;50.580
13/11/2018  13:34:54;50.424
13/11/2018  15:34:54;50.539
13/11/2018  17:32:54;50.580
13/11/2018  19:30:54;50.925
13/11/2018  21:30:54;50.773
13/11/2018  23:30:54;50.773
14/11/2018  01:28:54;51.039
14/11/2018  03:28:54;50.737
14/11/2018  05:28:54;51.076
14/11/2018  07:28:54;50.737
14/11/2018  09:26:54;51.039
14/11/2018  11:26:54;51.039
14/11/2018  13:26:54;51.503
14/11/2018  13:36:54;51.003
14/11/2018  13:48:54;51.503
14/11/2018  15:20:54;51.039
14/11/2018  16:44:54;51.347
14/11/2018  18:42:54;51.039
14/11/2018  20:40:54;51.039
14/11/2018  21:18:54;50.695
14/11/2018  22:22:54;51.039
15/11/2018  00:22:54;50.883
15/11/2018  02:22:54;51.196
15/11/2018  03:00:54;50.737
15/11/2018  05:00:54;50.883
15/11/2018  06:58:54;51.039
15/11/2018  07:56:54;50.580
15/11/2018  09:04:54;50.309
15/11/2018  11:04:54;50.075
15/11/2018  12:58:54;50.424
15/11/2018  14:42:54;50.883
15/11/2018  16:40:54;51.039
15/11/2018  17:14:54;50.852
15/11/2018  19:14:54;50.852
15/11/2018  20:34:54;50.580
15/11/2018  20:56:54;50.231
15/11/2018  22:50:54;49.809
16/11/2018  00:50:54;49.965
16/11/2018  02:50:54;50.122
16/11/2018  03:38:54;49.772
16/11/2018  05:38:54;49.965
16/11/2018  07:32:54;49.501
16/11/2018  07:46:54;49.965
16/11/2018  09:46:54;49.965
16/11/2018  11:20:54;50.424
16/11/2018  13:20:54;50.424
16/11/2018  15:20:54;50.883
16/11/2018  16:54:54;50.388
16/11/2018  17:34:54;50.580
16/11/2018  17:34:54;50.580
16/11/2018  17:39:40;50.122
16/11/2018  17:43:12;50.075
16/11/2018  17:47:12;49.470
16/11/2018  18:01:12;50.424
16/11/2018  18:07:12;50.122
16/11/2018  19:21:12;49.772
16/11/2018  19:33:12;50.075
16/11/2018  20:01:12;50.424
16/11/2018  20:11:12;49.997
16/11/2018  22:09:12;50.231
16/11/2018  22:45:12;49.965
16/11/2018  23:39:12;49.616
17/11/2018  00:21:12;50.075
17/11/2018  00:31:12;49.658
17/11/2018  02:31:12;50.122
17/11/2018  03:07:12;49.772
17/11/2018  05:05:12;49.965
17/11/2018  05:37:12;49.658
17/11/2018  07:35:12;49.965
17/11/2018  09:35:12;49.965
17/11/2018  11:33:12;49.809
17/11/2018  12:13:12;50.231
17/11/2018  12:59:12;49.772
17/11/2018  14:59:12;49.809
17/11/2018  16:57:12;49.501
17/11/2018  18:57:12;49.965
17/11/2018  19:29:12;49.470
17/11/2018  20:57:12;49.965
17/11/2018  22:05:12;49.470
18/11/2018  00:03:12;49.772
18/11/2018  02:01:12;49.929
18/11/2018  02:55:12;49.501
18/11/2018  04:25:12;49.929
18/11/2018  06:23:12;49.616
18/11/2018  06:31:12;50.075
18/11/2018  06:43:12;49.616
18/11/2018  06:59:12;50.075
18/11/2018  07:09:12;49.616
18/11/2018  08:11:12;49.929
18/11/2018  08:23:12;49.616
18/11/2018  08:49:12;49.157
18/11/2018  09:03:12;49.470
18/11/2018  11:01:12;49.772
18/11/2018  11:13:12;49.314
18/11/2018  11:25:12;49.616
18/11/2018  13:23:12;49.772
18/11/2018  15:15:12;49.314
18/11/2018  15:33:12;49.772
18/11/2018  16:15:12;49.314
18/11/2018  16:47:12;48.850
18/11/2018  16:57:12;49.345
18/11/2018  18:55:12;49.001
18/11/2018  19:09:12;49.616
18/11/2018  19:43:12;49.157
18/11/2018  21:09:12;49.501
18/11/2018  22:57:12;49.314
19/11/2018  00:57:12;49.501
19/11/2018  02:57:12;49.345
19/11/2018  03:57:12;49.772
19/11/2018  04:13:12;49.314
19/11/2018  05:57:12;49.772
19/11/2018  06:09:12;49.470
19/11/2018  08:09:12;49.965
19/11/2018  08:23:12;49.470
19/11/2018  08:59:12;49.929
19/11/2018  09:45:12;49.616
19/11/2018  10:13:12;49.345
19/11/2018  11:11:12;49.772
19/11/2018  13:09:12;49.772
19/11/2018  13:51:12;49.470
19/11/2018  15:49:12;49.658
19/11/2018  17:49:12;49.772
19/11/2018  19:47:12;50.122
19/11/2018  20:41:12;49.772
19/11/2018  22:41:12;49.772
20/11/2018  00:41:12;49.772
20/11/2018  02:39:12;49.809
20/11/2018  04:39:12;49.772
20/11/2018  06:37:12;49.772
20/11/2018  08:35:12;49.929
20/11/2018  10:33:12;49.658
20/11/2018  12:33:12;49.772
20/11/2018  14:33:12;49.929
20/11/2018  16:33:12;49.809
20/11/2018  18:31:12;49.772
20/11/2018  20:31:12;49.616
20/11/2018  22:29:12;49.616
21/11/2018  00:27:12;49.616
21/11/2018  02:27:12;49.616
21/11/2018  03:53:12;49.929
21/11/2018  05:53:12;49.809
21/11/2018  07:51:12;49.658
21/11/2018  09:33:12;50.122
21/11/2018  11:31:12;50.231
21/11/2018  13:29:12;50.268
21/11/2018  15:29:12;50.153
21/11/2018  17:29:12;49.929
21/11/2018  19:27:12;50.075
21/11/2018  21:25:12;50.268
21/11/2018  23:25:12;50.122
22/11/2018  01:25:12;49.965
22/11/2018  03:25:12;49.809
22/11/2018  05:23:12;50.122
22/11/2018  07:23:12;50.122
22/11/2018  09:23:12;50.075
22/11/2018  11:17:12;50.539
22/11/2018  13:17:12;50.539
22/11/2018  14:07:12;50.883
22/11/2018  16:07:12;51.003
22/11/2018  16:45:12;50.695
22/11/2018  17:03:12;50.231
22/11/2018  18:13:12;49.929
22/11/2018  18:59:12;49.470
22/11/2018  20:59:12;49.470
22/11/2018  22:59:12;49.616
22/11/2018  23:51:12;49.345
23/11/2018  00:17:12;48.850
23/11/2018  00:25:12;49.345
23/11/2018  02:25:12;49.772
23/11/2018  02:41:12;49.001
23/11/2018  02:47:12;49.314
23/11/2018  02:53:12;49.809
23/11/2018  03:07:12;49.314
23/11/2018  03:21:12;49.616
23/11/2018  03:37:12;49.199
23/11/2018  03:45:12;49.616
23/11/2018  04:05:12;49.157
23/11/2018  04:11:12;49.616
23/11/2018  04:33:12;49.199
23/11/2018  04:41:12;49.658
23/11/2018  05:25:12;49.314
23/11/2018  05:35:12;49.809
23/11/2018  05:49:12;49.314
23/11/2018  06:01:12;49.772
23/11/2018  06:13:12;49.470
23/11/2018  06:49:12;49.965
23/11/2018  08:49:12;50.122
23/11/2018  10:13:12;50.580
23/11/2018  10:25:12;50.268
23/11/2018  11:41:12;50.695
23/11/2018  13:41:12;50.539
23/11/2018  15:41:12;50.231
23/11/2018  16:39:12;49.929
23/11/2018  17:03:12;49.470
23/11/2018  17:13:12;49.965
23/11/2018  18:25:12;49.470
23/11/2018  20:25:12;49.314
23/11/2018  22:23:12;49.470
23/11/2018  22:39:12;49.157
23/11/2018  23:51:12;49.616
24/11/2018  00:05:13;49.157
24/11/2018  00:21:12;49.616
24/11/2018  00:35:12;49.314
24/11/2018  02:33:12;49.001
24/11/2018  02:39:12;49.199
24/11/2018  03:43:12;49.616
24/11/2018  03:57:12;49.157
24/11/2018  05:05:12;49.470
24/11/2018  07:03:12;49.772
24/11/2018  07:17:12;49.314
24/11/2018  09:17:12;49.314
24/11/2018  10:19:12;49.772
24/11/2018  10:31:12;49.345
24/11/2018  10:45:12;49.809
24/11/2018  10:57:12;49.314
24/11/2018  11:57:12;49.809
24/11/2018  13:57:12;49.772
24/11/2018  15:55:12;50.231
24/11/2018  16:09:12;49.616
24/11/2018  16:15:12;50.075
24/11/2018  16:57:12;49.772
24/11/2018  18:55:12;50.122
24/11/2018  19:09:12;49.658
24/11/2018  19:19:12;50.075
24/11/2018  19:33:12;49.658
24/11/2018  19:45:12;50.075
24/11/2018  19:57:12;49.658
24/11/2018  21:55:12;50.075
24/11/2018  22:05:12;49.616
24/11/2018  23:33:12;49.965
25/11/2018  01:01:12;49.470
25/11/2018  02:07:12;49.772
25/11/2018  04:05:12;49.616
25/11/2018  06:05:12;49.314
25/11/2018  08:03:12;49.616
25/11/2018  09:47:12;49.157
25/11/2018  10:27:12;49.501
25/11/2018  11:39:12;49.157
25/11/2018  13:37:12;49.157
25/11/2018  13:49:12;49.658
25/11/2018  13:55:12;49.314
25/11/2018  15:55:12;49.314
25/11/2018  16:41:12;49.616
25/11/2018  17:57:12;50.075
25/11/2018  18:11:12;49.616
25/11/2018  20:09:12;49.658
25/11/2018  20:27:12;49.470
25/11/2018  21:07:12;49.929
25/11/2018  21:21:12;49.470
25/11/2018  22:01:12;49.929
25/11/2018  22:41:12;49.616
25/11/2018  23:19:12;49.809
26/11/2018  01:19:12;50.075
26/11/2018  01:53:12;49.616
26/11/2018  02:09:12;50.075
26/11/2018  02:19:12;49.616
26/11/2018  04:17:12;49.470
26/11/2018  06:15:12;49.772
26/11/2018  07:39:12;49.470
26/11/2018  07:53:12;49.929
26/11/2018  09:51:12;50.122
26/11/2018  09:57:12;49.929
26/11/2018  10:03:12;49.314
26/11/2018  10:09:12;49.616
26/11/2018  10:15:12;50.122
26/11/2018  10:25:12;49.929
26/11/2018  12:05:12;50.388
26/11/2018  12:47:12;49.929
26/11/2018  13:17:12;49.470
26/11/2018  15:15:12;49.929
26/11/2018  17:15:12;49.616
26/11/2018  19:13:12;49.772
26/11/2018  21:11:12;49.616
26/11/2018  23:11:12;49.658
26/11/2018  23:39:12;49.314
27/11/2018  01:37:12;49.199
27/11/2018  01:47:12;49.501
27/11/2018  03:45:12;49.345
27/11/2018  05:43:12;49.043
27/11/2018  05:47:12;49.501
27/11/2018  07:13:12;49.157
27/11/2018  07:23:12;49.616
27/11/2018  09:07:12;49.199
27/11/2018  09:43:12;49.501
27/11/2018  11:43:12;49.345
27/11/2018  11:49:12;49.501
27/11/2018  13:49:12;49.809
27/11/2018  14:01:12;49.199
27/11/2018  14:55:12;49.658
27/11/2018  15:07:12;49.314
27/11/2018  17:05:12;49.199
27/11/2018  17:35:12;49.616
27/11/2018  17:47:12;49.157
27/11/2018  18:01:12;49.616
27/11/2018  18:09:12;49.345
27/11/2018  20:09:12;49.658
27/11/2018  22:07:12;49.616
27/11/2018  22:21:12;49.199
27/11/2018  22:45:12;49.501
28/11/2018  00:45:12;49.694
28/11/2018  01:19:12;49.199
28/11/2018  03:05:12;49.616
28/11/2018  04:01:12;49.314
28/11/2018  06:01:12;49.314
28/11/2018  08:01:12;49.001
28/11/2018  08:39:12;49.470
28/11/2018  10:37:12;49.001
28/11/2018  10:45:12;49.470
28/11/2018  11:27:12;49.043
28/11/2018  11:37:12;49.470
28/11/2018  13:35:12;49.929
28/11/2018  14:01:12;49.470
28/11/2018  16:01:12;49.965
28/11/2018  16:13:12;49.501
28/11/2018  18:13:12;49.929
28/11/2018  20:11:12;49.616
28/11/2018  22:11:12;49.772
29/11/2018  00:09:12;49.772
29/11/2018  01:53:12;49.470
29/11/2018  03:13:12;49.929
29/11/2018  04:11:12;49.470
29/11/2018  06:11:12;49.157
29/11/2018  06:25:12;49.772
29/11/2018  06:37:12;49.314
29/11/2018  08:37:12;49.616
29/11/2018  08:51:12;49.157
29/11/2018  08:59:12;49.199
29/11/2018  10:31:12;49.616
29/11/2018  12:31:12;49.314
29/11/2018  14:29:12;49.314
29/11/2018  16:29:12;49.616
29/11/2018  16:59:12;49.314
29/11/2018  17:21:12;49.001
29/11/2018  17:55:12;49.470
29/11/2018  19:55:12;49.470
29/11/2018  21:53:12;49.157
29/11/2018  23:53:12;49.314
30/11/2018  01:53:12;49.470
30/11/2018  03:51:12;49.470
30/11/2018  05:49:12;49.470
30/11/2018  06:13:12;49.157
30/11/2018  07:05:12;49.616
30/11/2018  09:05:12;49.772
30/11/2018  09:49:12;49.314
30/11/2018  11:49:12;49.616
30/11/2018  13:49:12;49.616
30/11/2018  15:47:12;49.314
30/11/2018  16:01:12;49.929
30/11/2018  17:01:12;49.616
30/11/2018  18:59:12;49.658
30/11/2018  19:25:12;49.314
30/11/2018  21:23:12;49.470
30/11/2018  23:11:12;49.157
01/12/2018  00:09:12;49.616
01/12/2018  02:07:12;49.314
01/12/2018  03:09:12;49.470
01/12/2018  03:13:12;49.772
01/12/2018  04:43:12;49.470
01/12/2018  06:43:12;49.470
01/12/2018  08:35:12;49.929
01/12/2018  08:47:12;49.470
01/12/2018  10:17:12;49.929
01/12/2018  10:29:12;49.658
01/12/2018  12:27:12;49.616
01/12/2018  13:29:12;49.809
01/12/2018  13:59:12;49.345
01/12/2018  14:11:12;49.772
01/12/2018  14:59:12;49.501
01/12/2018  16:57:12;49.772
01/12/2018  18:15:12;49.314
01/12/2018  18:53:12;49.772
01/12/2018  19:03:12;49.470
01/12/2018  21:03:12;49.199
01/12/2018  21:09:12;49.809
01/12/2018  21:43:12;49.501
01/12/2018  23:41:12;49.501
02/12/2018  00:07:12;49.772
02/12/2018  00:19:12;49.470
02/12/2018  02:19:12;49.157
02/12/2018  02:29:12;49.616
02/12/2018  03:53:12;49.314
02/12/2018  04:05:12;49.616
02/12/2018  05:05:12;49.314
02/12/2018  06:31:12;49.772
02/12/2018  07:59:12;49.470
02/12/2018  09:57:12;49.616
02/12/2018  10:27:12;49.157
02/12/2018  10:33:12;49.314
02/12/2018  11:21:12;49.772
02/12/2018  12:23:12;49.501
02/12/2018  12:47:12;49.314
02/12/2018  12:55:12;49.772
02/12/2018  14:55:12;49.929
02/12/2018  15:05:12;49.658
02/12/2018  16:27:12;49.199
02/12/2018  16:37:12;49.658
02/12/2018  16:55:12;49.345
02/12/2018  18:53:12;49.314
02/12/2018  20:03:12;49.772
02/12/2018  22:01:12;50.075
02/12/2018  22:13:12;49.470
02/12/2018  23:43:12;49.772
03/12/2018  01:43:12;50.075
03/12/2018  02:33:12;49.772
03/12/2018  04:31:12;49.929
03/12/2018  06:29:12;49.929
03/12/2018  08:29:12;49.929
03/12/2018  10:29:12;50.075
03/12/2018  12:27:12;50.231
03/12/2018  13:09:12;49.772
03/12/2018  14:33:12;50.231
03/12/2018  15:39:12;50.695
03/12/2018  17:39:12;50.231
03/12/2018  19:39:12;50.388
03/12/2018  20:55:12;49.929
